ID_Date,AQI
DL_18_2022-12-15,118.5761458
DL_18_2022-12-16,114.205289
DL_18_2022-12-17,114.9962519
DL_18_2022-12-18,113.3261622
DL_18_2022-12-19,107.8039738
DL_18_2022-12-20,109.4032005
DL_18_2022-12-21,106.9272396
DL_18_2022-12-22,103.2986034
DL_18_2022-12-23,101.0420598
DL_18_2022-12-24,98.90724103
DL_18_2022-12-25,96.06612961
DL_18_2022-12-26,94.372719
DL_18_2022-12-27,97.08858148
DL_18_2022-12-28,95.57635056
DL_18_2022-12-29,95.76690269
DL_18_2022-12-30,94.90886437
DL_18_2022-12-31,94.52496534
DL_19_2022-12-04,131.415944
DL_19_2022-12-05,129.9769588
DL_19_2022-12-06,131.5420311
DL_19_2022-12-07,129.7542898
DL_19_2022-12-08,128.696618
DL_19_2022-12-09,130.3887508
DL_19_2022-12-10,130.0301104
DL_19_2022-12-11,130.0271674
DL_19_2022-12-12,130.0271674
DL_19_2022-12-13,129.2934174
DL_19_2022-12-14,129.2934174
DL_19_2022-12-15,125.0192198
DL_19_2022-12-16,125.3536337
DL_19_2022-12-17,125.051967
DL_19_2022-12-18,125.6039908
DL_19_2022-12-19,123.4915742
DL_19_2022-12-20,118.6465121
DL_19_2022-12-21,107.9901493
DL_19_2022-12-22,103.9090899
DL_19_2022-12-23,103.401818
DL_19_2022-12-24,102.1730041
DL_19_2022-12-25,98.98192899
DL_19_2022-12-26,95.48503217
DL_19_2022-12-27,73.11217715
DL_19_2022-12-28,70.40462379
DL_19_2022-12-29,66.8345981
DL_19_2022-12-30,66.8345981
DL_19_2022-12-31,66.8345981
DL_21_2022-12-04,152.4471201
DL_21_2022-12-05,153.9269441
DL_21_2022-12-06,152.8432032
DL_21_2022-12-07,152.3770128
DL_21_2022-12-08,147.9608205
DL_21_2022-12-09,149.6159958
DL_21_2022-12-10,149.2162231
DL_21_2022-12-11,146.8061906
DL_21_2022-12-12,144.9718999
DL_21_2022-12-13,141.7956376
DL_21_2022-12-14,139.948634
DL_21_2022-12-15,136.64441
DL_21_2022-12-16,134.5353479
DL_21_2022-12-17,135.8007368
DL_21_2022-12-18,131.9102559
DL_21_2022-12-19,131.7428566
DL_21_2022-12-20,132.180928
DL_21_2022-12-21,131.6777379
DL_21_2022-12-22,127.2629334
DL_21_2022-12-23,126.6432668
DL_21_2022-12-24,126.6432668
DL_21_2022-12-25,119.5045917
DL_21_2022-12-26,119.5045917
DL_21_2022-12-27,120.2594489
DL_21_2022-12-28,119.5045917
DL_21_2022-12-29,120.2594489
DL_21_2022-12-30,120.2594489
DL_21_2022-12-31,115.4662966
DL_23_2022-12-04,122.3951371
DL_23_2022-12-05,119.6390585
DL_23_2022-12-06,119.3913181
DL_23_2022-12-07,117.7094769
DL_23_2022-12-08,117.6685047
DL_23_2022-12-09,117.7798473
DL_23_2022-12-10,117.788188
DL_23_2022-12-11,119.504711
DL_23_2022-12-12,111.6755882
DL_23_2022-12-13,111.6170466
DL_23_2022-12-14,114.7475617
DL_23_2022-12-15,114.7475617
DL_23_2022-12-16,115.7983616
DL_23_2022-12-17,112.9180094
DL_23_2022-12-18,113.1345182
DL_23_2022-12-19,110.7525923
DL_23_2022-12-20,110.9900923
DL_23_2022-12-21,112.3277928
DL_23_2022-12-22,112.4844956
DL_23_2022-12-23,113.4992872
DL_23_2022-12-24,111.8786541
DL_23_2022-12-25,110.9900923
DL_23_2022-12-26,102.4655335
DL_23_2022-12-27,102.4655335
DL_23_2022-12-28,111.1386719
DL_23_2022-12-29,112.2702358
DL_23_2022-12-30,110.1277499
DL_23_2022-12-31,103.7637122
DL_25_2022-12-04,158.46
DL_25_2022-12-05,159.06
DL_25_2022-12-06,158.85
DL_25_2022-12-07,146.08
DL_25_2022-12-08,150.61
DL_25_2022-12-09,153.49
DL_25_2022-12-10,158.32
DL_25_2022-12-11,153.66
DL_25_2022-12-12,157.49
DL_25_2022-12-13,146.89
DL_25_2022-12-14,137.67
DL_25_2022-12-15,134.36
DL_25_2022-12-16,135.44
DL_25_2022-12-17,138.76
DL_25_2022-12-18,136.61
DL_25_2022-12-19,135
DL_25_2022-12-20,122.58
DL_25_2022-12-21,114
DL_25_2022-12-22,112.27
DL_25_2022-12-23,96.313
DL_25_2022-12-24,117.63
DL_25_2022-12-25,100.98
DL_25_2022-12-26,105.3
DL_25_2022-12-27,99.81
DL_25_2022-12-28,92.88
DL_25_2022-12-29,90.91
DL_25_2022-12-30,88.51
DL_25_2022-12-31,90.44
DL_26_2022-12-04,196.7383374
DL_26_2022-12-05,197.7916708
DL_26_2022-12-06,197.6942537
DL_26_2022-12-07,198.4682858
DL_26_2022-12-08,189.2250636
DL_26_2022-12-09,196.9651509
DL_26_2022-12-10,196.1016221
DL_26_2022-12-11,194.762085
DL_26_2022-12-12,194.2531723
DL_26_2022-12-13,193.6132914
DL_26_2022-12-14,193.1626925
DL_26_2022-12-15,161.3674921
DL_26_2022-12-16,160.6226349
DL_26_2022-12-17,162.4819365
DL_26_2022-12-18,167.8503707
DL_26_2022-12-19,167.0721654
DL_26_2022-12-20,156.9105516
DL_26_2022-12-21,159.6630627
DL_26_2022-12-22,136.3915592
DL_26_2022-12-23,136.0654759
DL_26_2022-12-24,134.2152237
DL_26_2022-12-25,129.711682
DL_26_2022-12-26,123.6547833
DL_26_2022-12-27,123.4975767
DL_26_2022-12-28,124.516728
DL_26_2022-12-29,119.2709476
DL_26_2022-12-30,119.1165032
DL_26_2022-12-31,120.7653762
DL_27_2022-12-04,191.43
DL_27_2022-12-05,186.22
DL_27_2022-12-06,184.98
DL_27_2022-12-07,186.71
DL_27_2022-12-08,176.77
DL_27_2022-12-09,184.48
DL_27_2022-12-10,188.57
DL_27_2022-12-11,187.97
DL_27_2022-12-12,177.49
DL_27_2022-12-13,173.49
DL_27_2022-12-14,162.89
DL_27_2022-12-15,163.31
DL_27_2022-12-16,164.17
DL_27_2022-12-17,162.11
DL_27_2022-12-18,163.64
DL_27_2022-12-19,159.01
DL_27_2022-12-20,155.36
DL_27_2022-12-21,154.78
DL_27_2022-12-22,136.18
DL_27_2022-12-23,135.81
DL_27_2022-12-24,132.75
DL_27_2022-12-25,135.41
DL_27_2022-12-26,132.24
DL_27_2022-12-27,131.88
DL_27_2022-12-28,127.38
DL_27_2022-12-29,130.86
DL_27_2022-12-30,130.86
DL_27_2022-12-31,118.54
DL_29_2022-12-04,137.8620238
DL_29_2022-12-05,140.4074578
DL_29_2022-12-06,139.5784199
DL_29_2022-12-07,138.5434458
DL_29_2022-12-08,139.1616814
DL_29_2022-12-09,138.9606814
DL_29_2022-12-10,143.8264074
DL_29_2022-12-11,142.6835217
DL_29_2022-12-12,142.981863
DL_29_2022-12-13,139.4534137
DL_29_2022-12-14,128.130481
DL_29_2022-12-15,129.4165093
DL_29_2022-12-16,124.5998061
DL_29_2022-12-17,125.3474876
DL_29_2022-12-18,123.2320964
DL_29_2022-12-19,119.320089
DL_29_2022-12-20,119.5206614
DL_29_2022-12-21,117.8555804
DL_29_2022-12-22,115.2720343
DL_29_2022-12-23,112.1600718
DL_29_2022-12-24,109.583798
DL_29_2022-12-25,109.4480404
DL_29_2022-12-26,99.76279474
DL_29_2022-12-27,97.26838872
DL_29_2022-12-28,84.80035266
DL_29_2022-12-29,71.7404281
DL_29_2022-12-30,62.30815809
DL_29_2022-12-31,61.5604586
DL_30_2022-12-04,104.7741349
DL_30_2022-12-05,103.9847543
DL_30_2022-12-06,104.7031974
DL_30_2022-12-07,105.0511684
DL_30_2022-12-08,103.9587574
DL_30_2022-12-09,104.7584647
DL_30_2022-12-10,112.343226
DL_30_2022-12-11,112.481857
DL_30_2022-12-12,111.5073292
DL_30_2022-12-13,112.0470783
DL_30_2022-12-14,110.0106453
DL_30_2022-12-15,103.9465837
DL_30_2022-12-16,104.0876614
DL_30_2022-12-17,103.9465837
DL_30_2022-12-18,105.2785209
DL_30_2022-12-19,103.861221
DL_30_2022-12-20,101.1294018
DL_30_2022-12-21,99.45258574
DL_30_2022-12-22,94.55456439
DL_30_2022-12-23,93.86568515
DL_30_2022-12-24,89.88410295
DL_30_2022-12-25,96.78053074
DL_30_2022-12-26,91.26666618
DL_30_2022-12-27,77.23071827
DL_30_2022-12-28,72.80372361
DL_30_2022-12-29,61.41641098
DL_30_2022-12-30,63.28721297
DL_30_2022-12-31,63.82620828
DL_32_2022-12-04,97.64
DL_32_2022-12-05,98.31
DL_32_2022-12-06,97.75
DL_32_2022-12-07,97.94
DL_32_2022-12-08,98.14
DL_32_2022-12-09,98.14
DL_32_2022-12-10,98.44
DL_32_2022-12-11,99.31
DL_32_2022-12-12,97.97
DL_32_2022-12-13,99.31
DL_32_2022-12-14,98.44
DL_32_2022-12-15,84.54
DL_32_2022-12-16,83.5
DL_32_2022-12-17,82.17
DL_32_2022-12-18,82.39
DL_32_2022-12-19,81.9
DL_32_2022-12-20,81.7
DL_32_2022-12-21,82.19
DL_32_2022-12-22,68.32
DL_32_2022-12-23,69.3
DL_32_2022-12-24,67.8
DL_32_2022-12-25,66.65
DL_32_2022-12-26,68.31
DL_32_2022-12-27,67.8
DL_32_2022-12-28,67.8
DL_32_2022-12-29,62.93
DL_32_2022-12-30,63.22
DL_32_2022-12-31,62.88
DL_35_2022-12-04,164.867749
DL_35_2022-12-05,164.4304769
DL_35_2022-12-06,165.7926798
DL_35_2022-12-07,165.7987958
DL_35_2022-12-08,153.0976339
DL_35_2022-12-09,156.9824647
DL_35_2022-12-10,165.4050671
DL_35_2022-12-11,159.9647404
DL_35_2022-12-12,135.709396
DL_35_2022-12-13,133.9601976
DL_35_2022-12-14,134.2608899
DL_35_2022-12-15,127.8606013
DL_35_2022-12-16,128.9876501
DL_35_2022-12-17,127.3802387
DL_35_2022-12-18,131.4199328
DL_35_2022-12-19,109.1042507
DL_35_2022-12-20,103.0030526
DL_35_2022-12-21,98.45803929
DL_35_2022-12-22,95.27804169
DL_35_2022-12-23,95.92854637
DL_35_2022-12-24,96.68901165
DL_35_2022-12-25,96.72466641
DL_35_2022-12-26,96.12465982
DL_35_2022-12-27,96.55757653
DL_35_2022-12-28,79.54143541
DL_35_2022-12-29,71.51209304
DL_35_2022-12-30,69.71828412
DL_35_2022-12-31,70.3349746
DL_38_2022-12-04,138.095
DL_38_2022-12-05,137.405
DL_38_2022-12-06,144.29
DL_38_2022-12-07,144.39
DL_38_2022-12-08,148.39
DL_38_2022-12-09,143.23
DL_38_2022-12-10,144.7
DL_38_2022-12-11,147.34
DL_38_2022-12-12,144.51
DL_38_2022-12-13,147.47
DL_38_2022-12-14,147.19
DL_38_2022-12-15,139.99
DL_38_2022-12-16,139.26
DL_38_2022-12-17,140.4
DL_38_2022-12-18,136.3
DL_38_2022-12-19,139.615
DL_38_2022-12-20,138.74
DL_38_2022-12-21,145.135
DL_38_2022-12-22,134.155
DL_38_2022-12-23,121.885
DL_38_2022-12-24,121.285
DL_38_2022-12-25,116.775
DL_38_2022-12-26,116.645
DL_38_2022-12-27,106.79
DL_38_2022-12-28,107.9483333
DL_38_2022-12-29,100.98
DL_38_2022-12-30,102.0083333
DL_38_2022-12-31,100.69
DL_39_2022-12-04,144.6864288
DL_39_2022-12-05,132.512975
DL_39_2022-12-06,138.6795067
DL_39_2022-12-07,144.2226788
DL_39_2022-12-08,146.8033336
DL_39_2022-12-09,148.2269862
DL_39_2022-12-10,146.8033336
DL_39_2022-12-11,146.8033336
DL_39_2022-12-12,144.4314288
DL_39_2022-12-13,144.4314288
DL_39_2022-12-14,148.4357362
DL_39_2022-12-15,148.4357362
DL_39_2022-12-16,150.1880695
DL_39_2022-12-17,148.4357362
DL_39_2022-12-18,148.4357362
DL_39_2022-12-19,148.4357362
DL_39_2022-12-20,148.4357362
DL_39_2022-12-21,150.1880695
DL_39_2022-12-22,152.653764
DL_39_2022-12-23,153.493764
DL_39_2022-12-24,152.653764
DL_39_2022-12-25,152.653764
DL_39_2022-12-26,150.1880695
DL_39_2022-12-27,150.1880695
DL_39_2022-12-28,155.7024295
DL_39_2022-12-29,155.7024295
DL_39_2022-12-30,155.7024295
DL_39_2022-12-31,155.7024295
DL_4_2022-12-04,133.76
DL_4_2022-12-05,135.06
DL_4_2022-12-06,132.08
DL_4_2022-12-07,130.46
DL_4_2022-12-08,132.21
DL_4_2022-12-09,133.67
DL_4_2022-12-10,134.06
DL_4_2022-12-11,137.17
DL_4_2022-12-12,134.58
DL_4_2022-12-13,132.65
DL_4_2022-12-14,131.29
DL_4_2022-12-15,133.01
DL_4_2022-12-16,133.41
DL_4_2022-12-17,135.82
DL_4_2022-12-18,133.7
DL_4_2022-12-19,135.83
DL_4_2022-12-20,132.51
DL_4_2022-12-21,132.75
DL_4_2022-12-22,135.19
DL_4_2022-12-23,135.83
DL_4_2022-12-24,135.83
DL_4_2022-12-25,136.35
DL_4_2022-12-26,132.05
DL_4_2022-12-27,134.52
DL_4_2022-12-28,132.15
DL_4_2022-12-29,135.78
DL_4_2022-12-30,132.15
DL_4_2022-12-31,130.87
DL_40_2022-12-04,133.3783636
DL_40_2022-12-05,133.6587202
DL_40_2022-12-06,134.1031366
DL_40_2022-12-07,131.498701
DL_40_2022-12-08,128.1406078
DL_40_2022-12-09,128.0842661
DL_40_2022-12-10,127.9438816
DL_40_2022-12-11,129.2780269
DL_40_2022-12-12,129.120289
DL_40_2022-12-13,128.2700829
DL_40_2022-12-14,127.8081039
DL_40_2022-12-15,127.692836
DL_40_2022-12-16,127.7624888
DL_40_2022-12-17,127.692836
DL_40_2022-12-18,128.6546044
DL_40_2022-12-19,127.2864471
DL_40_2022-12-20,122.9953808
DL_40_2022-12-21,118.6663847
DL_40_2022-12-22,126.3023908
DL_40_2022-12-23,118.7016
DL_40_2022-12-24,122.9960847
DL_40_2022-12-25,118.6663847
DL_40_2022-12-26,118.7016
DL_40_2022-12-27,118.5084973
DL_40_2022-12-28,118.5084973
DL_40_2022-12-29,118.951167
DL_40_2022-12-30,118.9871558
DL_40_2022-12-31,118.8371598
DL_41_2022-12-04,115.0887981
DL_41_2022-12-05,112.3230034
DL_41_2022-12-06,110.3488882
DL_41_2022-12-07,111.1760871
DL_41_2022-12-08,112.3754568
DL_41_2022-12-09,111.6083497
DL_41_2022-12-10,112.5027693
DL_41_2022-12-11,111.6476805
DL_41_2022-12-12,111.9483138
DL_41_2022-12-13,111.2585317
DL_41_2022-12-14,111.9813888
DL_41_2022-12-15,110.1054057
DL_41_2022-12-16,104.8234646
DL_41_2022-12-17,108.5697867
DL_41_2022-12-18,104.5694719
DL_41_2022-12-19,103.3125711
DL_41_2022-12-20,88.67634438
DL_41_2022-12-21,89.01111711
DL_41_2022-12-22,88.67634438
DL_41_2022-12-23,88.3992931
DL_41_2022-12-24,88.23893595
DL_41_2022-12-25,88.67634438
DL_41_2022-12-26,88.74801104
DL_41_2022-12-27,88.31060262
DL_41_2022-12-28,88.47095976
DL_41_2022-12-29,88.47095976
DL_41_2022-12-30,88.31060262
DL_41_2022-12-31,89.09193595
DL_6_2022-12-04,125.7824159
DL_6_2022-12-05,121.1455352
DL_6_2022-12-06,122.7183834
DL_6_2022-12-07,123.2329906
DL_6_2022-12-08,122.3318382
DL_6_2022-12-09,120.3866845
DL_6_2022-12-10,121.2685216
DL_6_2022-12-11,125.3173468
DL_6_2022-12-12,126.4608512
DL_6_2022-12-13,121.3997157
DL_6_2022-12-14,124.1749523
DL_6_2022-12-15,120.8615462
DL_6_2022-12-16,121.1752112
DL_6_2022-12-17,122.3565237
DL_6_2022-12-18,121.5175529
DL_6_2022-12-19,121.9214417
DL_6_2022-12-20,119.6503259
DL_6_2022-12-21,116.8219371
DL_6_2022-12-22,116.5583466
DL_6_2022-12-23,97.08039369
DL_6_2022-12-24,95.27039369
DL_6_2022-12-25,95.02007623
DL_6_2022-12-26,80.98626133
DL_6_2022-12-27,80.34440617
DL_6_2022-12-28,80.34440617
DL_6_2022-12-29,79.99646966
DL_6_2022-12-30,79.99646966
DL_6_2022-12-31,79.99646966
DL_8_2022-12-04,161.9699874
DL_8_2022-12-05,160.7156761
DL_8_2022-12-06,160.4180094
DL_8_2022-12-07,176.7461814
DL_8_2022-12-08,158.7261079
DL_8_2022-12-09,172.3705741
DL_8_2022-12-10,161.9699874
DL_8_2022-12-11,158.7633301
DL_8_2022-12-12,158.9374571
DL_8_2022-12-13,158.6274571
DL_8_2022-12-14,160.6411523
DL_8_2022-12-15,157.6808738
DL_8_2022-12-16,158.7261079
DL_8_2022-12-17,158.7633301
DL_8_2022-12-18,157.9110229
DL_8_2022-12-19,157.2467071
DL_8_2022-12-20,158.0784039
DL_8_2022-12-21,159.2917729
DL_8_2022-12-22,158.5165427
DL_8_2022-12-23,158.3451896
DL_8_2022-12-24,157.9110229
DL_8_2022-12-25,157.6072015
DL_8_2022-12-26,157.6072015
DL_8_2022-12-27,157.5771331
DL_8_2022-12-28,158.0784039
DL_8_2022-12-29,157.1707442
DL_8_2022-12-30,158.5165427
DL_8_2022-12-31,158.5165427
KA_10_2022-12-04,71.3179786
KA_10_2022-12-05,70.46511207
KA_10_2022-12-06,71.93827523
KA_10_2022-12-07,71.42251069
KA_10_2022-12-08,70.63719672
KA_10_2022-12-09,70.09049542
KA_10_2022-12-10,68.17824832
KA_10_2022-12-11,69.59796515
KA_10_2022-12-12,68.62112917
KA_10_2022-12-13,69.97902625
KA_10_2022-12-14,71.20876035
KA_10_2022-12-15,72.51155413
KA_10_2022-12-16,71.3186383
KA_10_2022-12-17,72.55230421
KA_10_2022-12-18,71.56558575
KA_10_2022-12-19,71.1719085
KA_10_2022-12-20,71.53917702
KA_10_2022-12-21,72.32389262
KA_10_2022-12-22,72.35861485
KA_10_2022-12-23,71.52424493
KA_10_2022-12-24,71.87872324
KA_10_2022-12-25,70.83454711
KA_10_2022-12-26,71.81564748
KA_10_2022-12-27,72.03007869
KA_10_2022-12-28,70.87869834
KA_10_2022-12-29,70.99473545
KA_10_2022-12-30,70.71399215
KA_10_2022-12-31,70.61190819
KA_11_2022-12-04,69.62478496
KA_11_2022-12-05,69.18413417
KA_11_2022-12-06,69.71070186
KA_11_2022-12-07,69.60184067
KA_11_2022-12-08,69.23269781
KA_11_2022-12-09,69.93150947
KA_11_2022-12-10,70.28450947
KA_11_2022-12-11,69.9662961
KA_11_2022-12-12,69.13676619
KA_11_2022-12-13,69.4611168
KA_11_2022-12-14,70.09099558
KA_11_2022-12-15,69.06920775
KA_11_2022-12-16,69.44413632
KA_11_2022-12-17,69.22213632
KA_11_2022-12-18,69.30220775
KA_11_2022-12-19,69.67980007
KA_11_2022-12-20,69.45052016
KA_11_2022-12-21,68.99173248
KA_11_2022-12-22,69.281292
KA_11_2022-12-23,69.73798355
KA_11_2022-12-24,68.98776621
KA_11_2022-12-25,69.19714914
KA_11_2022-12-26,68.89930986
KA_11_2022-12-27,69.67350337
KA_11_2022-12-28,68.72689121
KA_11_2022-12-29,68.79903406
KA_11_2022-12-30,65.55922942
KA_11_2022-12-31,65.27570561
KA_14_2022-12-04,53.33097938
KA_14_2022-12-05,55.27684795
KA_14_2022-12-06,51.9110637
KA_14_2022-12-07,52.48029508
KA_14_2022-12-08,50.97766064
KA_14_2022-12-09,51.08949508
KA_14_2022-12-10,51.90930911
KA_14_2022-12-11,52.23617378
KA_14_2022-12-12,51.61373318
KA_14_2022-12-13,50.29278326
KA_14_2022-12-14,49.35858366
KA_14_2022-12-15,49.48819937
KA_14_2022-12-16,50.20494753
KA_14_2022-12-17,49.97956488
KA_14_2022-12-18,49.55219565
KA_14_2022-12-19,50.33886808
KA_14_2022-12-20,48.96686828
KA_14_2022-12-21,48.81154494
KA_14_2022-12-22,49.09406779
KA_14_2022-12-23,49.46384787
KA_14_2022-12-24,49.51154261
KA_14_2022-12-25,49.08287603
KA_14_2022-12-26,48.8692668
KA_14_2022-12-27,48.80581427
KA_14_2022-12-28,48.46110201
KA_14_2022-12-29,48.22191327
KA_14_2022-12-30,48.27674583
KA_14_2022-12-31,49.15662878
KA_7_2022-12-04,71.31
KA_7_2022-12-05,77.765
KA_7_2022-12-06,72.065
KA_7_2022-12-07,69.915
KA_7_2022-12-08,71.12
KA_7_2022-12-09,69.315
KA_7_2022-12-10,68.8
KA_7_2022-12-11,68.26
KA_7_2022-12-12,71.06
KA_7_2022-12-13,67.205
KA_7_2022-12-14,66.645
KA_7_2022-12-15,66.98
KA_7_2022-12-16,68.875
KA_7_2022-12-17,67.815
KA_7_2022-12-18,67.945
KA_7_2022-12-19,67.82
KA_7_2022-12-20,64.44
KA_7_2022-12-21,63.985
KA_7_2022-12-22,64.67
KA_7_2022-12-23,68.075
KA_7_2022-12-24,67.775
KA_7_2022-12-25,67.67
KA_7_2022-12-26,66.605
KA_7_2022-12-27,63.73
KA_7_2022-12-28,63.945
KA_7_2022-12-29,63.49
KA_7_2022-12-30,68.475
KA_7_2022-12-31,68.11
KA_9_2022-12-04,56.865
KA_9_2022-12-05,55.66
KA_9_2022-12-06,56.305
KA_9_2022-12-07,55.75
KA_9_2022-12-08,55.83
KA_9_2022-12-09,56.94
KA_9_2022-12-10,55.61
KA_9_2022-12-11,54.9
KA_9_2022-12-12,53.25
KA_9_2022-12-13,53.99
KA_9_2022-12-14,53.02
KA_9_2022-12-15,52.93
KA_9_2022-12-16,53.47
KA_9_2022-12-17,53.64
KA_9_2022-12-18,51.67
KA_9_2022-12-19,53.29
KA_9_2022-12-20,52.91
KA_9_2022-12-21,51.13
KA_9_2022-12-22,50.68
KA_9_2022-12-23,50.84
KA_9_2022-12-24,50.59
KA_9_2022-12-25,50.78
KA_9_2022-12-26,51
KA_9_2022-12-27,51.28
KA_9_2022-12-28,51.29
KA_9_2022-12-29,51.47
KA_9_2022-12-30,52.37
KA_9_2022-12-31,51.71
MH_10_2022-12-04,60.06
MH_10_2022-12-05,67.45
MH_10_2022-12-06,60.06
MH_10_2022-12-07,59.88
MH_10_2022-12-08,60.06
MH_10_2022-12-09,59.34
MH_10_2022-12-10,59.88
MH_10_2022-12-11,57.51
MH_10_2022-12-12,67.41
MH_10_2022-12-13,57.86
MH_10_2022-12-14,57.86
MH_10_2022-12-15,57.86
MH_10_2022-12-16,60.06
MH_10_2022-12-17,57.86
MH_10_2022-12-18,58.08
MH_10_2022-12-19,66.81
MH_10_2022-12-20,58.08
MH_10_2022-12-21,57.51
MH_10_2022-12-22,58.08
MH_10_2022-12-23,57.51
MH_10_2022-12-24,57.51
MH_10_2022-12-25,58.08
MH_10_2022-12-26,63.55
MH_10_2022-12-27,58.08
MH_10_2022-12-28,58.08
MH_10_2022-12-29,58.08
MH_10_2022-12-30,58.08
MH_10_2022-12-31,58.08
MH_11_2022-12-04,49.72727273
MH_11_2022-12-05,49.72727273
MH_11_2022-12-06,49.72727273
MH_11_2022-12-07,49.72727273
MH_11_2022-12-08,49.72727273
MH_11_2022-12-09,49.72727273
MH_11_2022-12-10,49.72727273
MH_11_2022-12-11,49.72727273
MH_11_2022-12-12,49.72727273
MH_11_2022-12-13,49.72727273
MH_11_2022-12-14,50.69545455
MH_11_2022-12-15,50.69545455
MH_11_2022-12-16,50.69545455
MH_11_2022-12-17,50.69545455
MH_11_2022-12-18,50.69545455
MH_11_2022-12-19,50.69545455
MH_11_2022-12-20,50.69545455
MH_11_2022-12-21,50.69545455
MH_11_2022-12-22,50.69545455
MH_11_2022-12-23,50.69545455
MH_11_2022-12-24,50.69545455
MH_11_2022-12-25,50.69545455
MH_11_2022-12-26,50.69545455
MH_11_2022-12-27,50.69545455
MH_11_2022-12-28,50.69545455
MH_11_2022-12-29,50.69545455
MH_11_2022-12-30,50.69545455
MH_11_2022-12-31,50.69545455
MH_12_2022-12-04,79.33076618
MH_12_2022-12-05,79.64776113
MH_12_2022-12-06,79.33076618
MH_12_2022-12-07,79.33076618
MH_12_2022-12-08,79.41220557
MH_12_2022-12-09,79.64776113
MH_12_2022-12-10,79.36359446
MH_12_2022-12-11,78.60674261
MH_12_2022-12-12,79.74509019
MH_12_2022-12-13,79.59915002
MH_12_2022-12-14,79.59915002
MH_12_2022-12-15,78.60674261
MH_12_2022-12-16,78.75268278
MH_12_2022-12-17,78.92229816
MH_12_2022-12-18,70.5517284
MH_12_2022-12-19,78.8695214
MH_12_2022-12-20,78.97101611
MH_12_2022-12-21,78.83016955
MH_12_2022-12-22,70.53117284
MH_12_2022-12-23,80.43146585
